timestamp,asset_id,indoor_co2_ppm,indoor_temp_c,total_power_kw,hvac_power_kw,lighting_power_kw,it_load_power_kw,emissions_co2_kg,audit_trait,crypto_signature
2025-11-18 22:15:00,Asset_02_NZ_Boundary,731,21.01,35.63,22.41,1.5,11.72,3.385,L0_CLEAN_COMPLIANT,sig_2ba72beb
2025-11-18 22:15:00,Asset_03_NZ_Boundary,668,21.62,36.32,22.41,1.5,12.41,3.45,L0_CLEAN_COMPLIANT,sig_edbba5d5
2025-11-18 22:15:00,Asset_04_NZ_Boundary,705,21.48,35.97,22.41,1.5,12.06,3.417,L0_CLEAN_COMPLIANT,sig_c6999085
2025-11-18 22:15:00,Asset_05_NZ_Boundary,719,21.25,40.52,27.51,1.5,11.51,3.849,L2_EFFICIENCY_DEGRADATION,sig_51e4847b
2025-11-18 22:15:00,Asset_06_NZ_Boundary,749,21.11,35.86,22.41,1.5,11.95,3.407,L0_CLEAN_COMPLIANT,sig_a07c8f8d
2025-11-18 22:15:00,Asset_07_NZ_Boundary,576,21.36,35.79,22.41,1.5,11.88,3.4,L0_CLEAN_COMPLIANT,sig_7913931
2025-11-18 22:15:00,Asset_08_NZ_Boundary,708,21.08,35.42,22.41,1.5,11.51,3.365,L0_CLEAN_COMPLIANT,sig_e601b038
2025-11-18 22:15:00,Asset_09_NZ_Boundary,666,21.15,35.86,22.41,1.5,11.95,3.407,L0_CLEAN_COMPLIANT,sig_d419642e
2025-11-18 22:15:00,Asset_10_NZ_Boundary,651,21.87,35.68,22.41,1.5,11.77,3.39,L0_CLEAN_COMPLIANT,sig_9eba222
2025-11-18 22:30:00,Asset_01_NZ_Boundary,701,21.3,56.17,22.27,1.5,32.4,5.336,L2_HIGH_IT_LOAD,sig_248e58f8
2025-11-18 22:30:00,Asset_02_NZ_Boundary,621,21.95,35.72,22.27,1.5,11.95,3.393,L0_CLEAN_COMPLIANT,sig_1d6a41cb
2025-11-18 22:30:00,Asset_03_NZ_Boundary,749,21.2,35.9,22.27,1.5,12.13,3.41,L0_CLEAN_COMPLIANT,sig_f894cc34
2025-11-18 22:30:00,Asset_04_NZ_Boundary,616,21.06,35.79,22.27,1.5,12.02,3.4,L0_CLEAN_COMPLIANT,sig_280a2d71
2025-11-18 22:30:00,Asset_05_NZ_Boundary,710,21.5,41.19,27.38,1.5,12.31,3.913,L2_EFFICIENCY_DEGRADATION,sig_d959a092
2025-11-18 22:30:00,Asset_06_NZ_Boundary,609,21.87,35.98,22.27,1.5,12.21,3.418,L0_CLEAN_COMPLIANT,sig_8da4dde1
2025-11-18 22:30:00,Asset_07_NZ_Boundary,723,21.69,36.19,22.27,1.5,12.41,3.438,L0_CLEAN_COMPLIANT,sig_636de806
2025-11-18 22:30:00,Asset_08_NZ_Boundary,700,21.3,35.53,22.27,1.5,11.75,3.375,L0_CLEAN_COMPLIANT,sig_d3b7cd57
2025-11-18 22:30:00,Asset_09_NZ_Boundary,678,21.19,36.04,22.27,1.5,12.27,3.424,L0_CLEAN_COMPLIANT,sig_74c5f4af
2025-11-18 22:30:00,Asset_10_NZ_Boundary,597,21.88,35.74,22.27,1.5,11.97,3.395,L0_CLEAN_COMPLIANT,sig_42223c28
2025-11-18 22:45:00,Asset_01_NZ_Boundary,567,21.66,55.93,22.14,1.5,32.29,5.313,L2_HIGH_IT_LOAD,sig_1a0c065d
2025-11-18 22:45:00,Asset_02_NZ_Boundary,738,21.02,35.81,22.14,1.5,12.17,3.402,L0_CLEAN_COMPLIANT,sig_f4798bc3
2025-11-18 22:45:00,Asset_03_NZ_Boundary,558,21.57,35.79,22.14,1.5,12.15,3.4,L0_CLEAN_COMPLIANT,sig_8dd7f61f
2025-11-18 22:45:00,Asset_04_NZ_Boundary,747,21.31,35.95,22.14,1.5,12.31,3.415,L0_CLEAN_COMPLIANT,sig_b20770d1
2025-11-18 22:45:00,Asset_05_NZ_Boundary,713,21.78,40.66,27.24,1.5,11.92,3.863,L2_EFFICIENCY_DEGRADATION,sig_30078e26
2025-11-18 22:45:00,Asset_06_NZ_Boundary,552,21.01,35.45,22.14,1.5,11.81,3.368,L0_CLEAN_COMPLIANT,sig_f0ad8be7
2025-11-18 22:45:00,Asset_07_NZ_Boundary,663,21.85,35.3,22.14,1.5,11.66,3.353,L0_CLEAN_COMPLIANT,sig_fc99d89
2025-11-18 22:45:00,Asset_08_NZ_Boundary,628,21.37,35.56,22.14,1.5,11.92,3.378,L0_CLEAN_COMPLIANT,sig_5b637416
2025-11-18 22:45:00,Asset_09_NZ_Boundary,586,21.27,35.9,22.14,1.5,12.26,3.41,L0_CLEAN_COMPLIANT,sig_6da87764
2025-11-18 22:45:00,Asset_10_NZ_Boundary,706,21.8,35.84,22.14,1.5,12.2,3.405,L0_CLEAN_COMPLIANT,sig_afee4bf1
2025-11-18 23:00:00,Asset_01_NZ_Boundary,705,21.5,55.9,22.05,1.5,32.35,5.311,L2_HIGH_IT_LOAD,sig_762aa5e5
2025-11-18 23:00:00,Asset_02_NZ_Boundary,716,21.63,35.33,22.05,1.5,11.78,3.356,L0_CLEAN_COMPLIANT,sig_95bcd9a7
2025-11-18 23:00:00,Asset_03_NZ_Boundary,563,21.52,35.25,22.05,1.5,11.7,3.349,L0_CLEAN_COMPLIANT,sig_2730d4ed
2025-11-18 23:00:00,Asset_04_NZ_Boundary,617,21.02,35.69,22.05,1.5,12.14,3.391,L0_CLEAN_COMPLIANT,sig_8a86f045
2025-11-18 23:00:00,Asset_05_NZ_Boundary,716,21.5,40.25,27.15,1.5,11.6,3.824,L2_EFFICIENCY_DEGRADATION,sig_ed0517e3
2025-11-18 23:00:00,Asset_06_NZ_Boundary,691,21.99,35.47,22.05,1.5,11.92,3.37,L0_CLEAN_COMPLIANT,sig_e861a9d4
2025-11-18 23:00:00,Asset_07_NZ_Boundary,664,21.63,35.25,22.05,1.5,11.7,3.349,L0_CLEAN_COMPLIANT,sig_660848e6
2025-11-18 23:00:00,Asset_08_NZ_Boundary,604,21.81,35.25,22.05,1.5,11.7,3.349,L0_CLEAN_COMPLIANT,sig_58ac014b
2025-11-18 23:00:00,Asset_09_NZ_Boundary,739,21.47,35.91,22.05,1.5,12.36,3.411,L0_CLEAN_COMPLIANT,sig_e1844abf
2025-11-18 23:00:00,Asset_10_NZ_Boundary,568,21.74,35.35,22.05,1.5,11.8,3.358,L0_CLEAN_COMPLIANT,sig_c95527cd
2025-11-18 23:15:00,Asset_01_NZ_Boundary,706,21.86,55.87,22.27,1.5,32.09,5.308,L2_HIGH_IT_LOAD,sig_adf1d695
2025-11-18 23:15:00,Asset_02_NZ_Boundary,653,21.96,36.05,22.27,1.5,12.28,3.425,L0_CLEAN_COMPLIANT,sig_57dd517f
2025-11-18 23:15:00,Asset_03_NZ_Boundary,596,21.08,35.52,22.27,1.5,11.75,3.374,L0_CLEAN_COMPLIANT,sig_7aaacd64
2025-11-18 23:15:00,Asset_04_NZ_Boundary,675,21.14,35.94,22.27,1.5,12.16,3.414,L0_CLEAN_COMPLIANT,sig_6c339dde
2025-11-18 23:15:00,Asset_05_NZ_Boundary,744,21.32,41.14,27.38,1.5,12.26,3.908,L2_EFFICIENCY_DEGRADATION,sig_e55e145a
2025-11-18 23:15:00,Asset_06_NZ_Boundary,732,22.0,36.27,22.27,1.5,12.5,3.446,L0_CLEAN_COMPLIANT,sig_d51d42fe
2025-11-18 23:15:00,Asset_07_NZ_Boundary,556,21.94,35.96,22.27,1.5,12.19,3.416,L0_CLEAN_COMPLIANT,sig_8d4fbe45
2025-11-18 23:15:00,Asset_08_NZ_Boundary,572,21.81,35.34,22.27,1.5,11.56,3.357,L0_CLEAN_COMPLIANT,sig_cc46dd2e
2025-11-18 23:15:00,Asset_09_NZ_Boundary,588,21.53,35.82,22.27,1.5,12.05,3.403,L0_CLEAN_COMPLIANT,sig_b8d8c821
2025-11-18 23:15:00,Asset_10_NZ_Boundary,616,21.34,36.13,22.27,1.5,12.36,3.432,L0_CLEAN_COMPLIANT,sig_9e9ed184
2025-11-18 23:30:00,Asset_01_NZ_Boundary,692,21.12,55.82,22.5,1.5,31.82,5.303,L2_HIGH_IT_LOAD,sig_3c28f3b4
2025-11-18 23:30:00,Asset_02_NZ_Boundary,658,21.68,35.59,22.5,1.5,11.59,3.381,L0_CLEAN_COMPLIANT,sig_6cfd65eb
2025-11-18 23:30:00,Asset_03_NZ_Boundary,714,21.8,35.95,22.5,1.5,11.95,3.415,L0_CLEAN_COMPLIANT,sig_ab45bb99
2025-11-18 23:30:00,Asset_04_NZ_Boundary,593,21.41,35.92,22.5,1.5,11.92,3.412,L0_CLEAN_COMPLIANT,sig_447ad076
2025-11-18 23:30:00,Asset_05_NZ_Boundary,642,21.87,41.05,27.6,1.5,11.95,3.9,L2_EFFICIENCY_DEGRADATION,sig_4b402835
2025-11-18 23:30:00,Asset_06_NZ_Boundary,606,21.09,36.41,22.5,1.5,12.41,3.459,L0_CLEAN_COMPLIANT,sig_fdabc698
2025-11-18 23:30:00,Asset_07_NZ_Boundary,622,21.75,35.57,22.5,1.5,11.57,3.379,L0_CLEAN_COMPLIANT,sig_40f5dc7d
2025-11-18 23:30:00,Asset_08_NZ_Boundary,587,22.0,35.59,22.5,1.5,11.59,3.381,L0_CLEAN_COMPLIANT,sig_3da6f94
2025-11-18 23:30:00,Asset_09_NZ_Boundary,694,21.54,36.36,22.5,1.5,12.36,3.454,L0_CLEAN_COMPLIANT,sig_d18f6e00
2025-11-18 23:30:00,Asset_10_NZ_Boundary,654,21.56,36.37,22.5,1.5,12.37,3.455,L0_CLEAN_COMPLIANT,sig_25184750
2025-11-18 23:45:00,Asset_01_NZ_Boundary,645,21.78,56.01,22.73,1.5,31.79,5.321,L2_HIGH_IT_LOAD,sig_5a677acb
2025-11-18 23:45:00,Asset_02_NZ_Boundary,663,21.55,36.24,22.73,1.5,12.01,3.443,L0_CLEAN_COMPLIANT,sig_86d83276
2025-11-18 23:45:00,Asset_03_NZ_Boundary,572,21.87,36.56,22.73,1.5,12.33,3.473,L0_CLEAN_COMPLIANT,sig_cfc6d30b
2025-11-18 23:45:00,Asset_04_NZ_Boundary,688,21.86,35.83,22.73,1.5,11.6,3.404,L0_CLEAN_COMPLIANT,sig_ae783549
2025-11-18 23:45:00,Asset_05_NZ_Boundary,653,21.7,41.01,27.83,1.5,11.69,3.896,L2_EFFICIENCY_DEGRADATION,sig_233ae1b6
2025-11-18 23:45:00,Asset_06_NZ_Boundary,666,21.03,36.67,22.73,1.5,12.44,3.484,L0_CLEAN_COMPLIANT,sig_29250462
2025-11-18 23:45:00,Asset_07_NZ_Boundary,741,21.05,36.72,22.73,1.5,12.5,3.488,L0_CLEAN_COMPLIANT,sig_7024373f
2025-11-18 23:45:00,Asset_08_NZ_Boundary,630,21.12,36.45,22.73,1.5,12.23,3.463,L0_CLEAN_COMPLIANT,sig_1fc3d7b8
2025-11-18 23:45:00,Asset_09_NZ_Boundary,702,21.27,36.68,22.73,1.5,12.46,3.485,L0_CLEAN_COMPLIANT,sig_458443ae
2025-11-18 23:45:00,Asset_10_NZ_Boundary,557,21.24,36.22,22.73,1.5,12.0,3.441,L0_CLEAN_COMPLIANT,sig_8774fdc7
2025-11-19 00:00:00,Asset_01_NZ_Boundary,637,21.22,56.82,22.95,1.5,32.37,5.398,L2_HIGH_IT_LOAD,sig_256250ca
2025-11-19 00:00:00,Asset_02_NZ_Boundary,581,21.11,36.3,22.95,1.5,11.85,3.448,L0_CLEAN_COMPLIANT,sig_94f2b58c
2025-11-19 00:00:00,Asset_03_NZ_Boundary,652,21.89,36.23,22.95,1.5,11.78,3.442,L0_CLEAN_COMPLIANT,sig_4e4937e0
2025-11-19 00:00:00,Asset_04_NZ_Boundary,642,21.23,35.98,22.95,1.5,11.53,3.418,L0_CLEAN_COMPLIANT,sig_b253f4ef
2025-11-19 00:00:00,Asset_05_NZ_Boundary,680,21.58,42.43,28.9,1.5,12.03,4.031,L2_EFFICIENCY_DEGRADATION,sig_a1b6c327
2025-11-19 00:00:00,Asset_06_NZ_Boundary,737,21.47,36.03,22.95,1.5,11.58,3.423,L0_CLEAN_COMPLIANT,sig_1466fbbf
2025-11-19 00:00:00,Asset_07_NZ_Boundary,576,21.6,36.32,22.95,1.5,11.87,3.45,L0_CLEAN_COMPLIANT,sig_6b7ee79f
2025-11-19 00:00:00,Asset_08_NZ_Boundary,564,21.07,36.08,22.95,1.5,11.63,3.428,L0_CLEAN_COMPLIANT,sig_bdabe72b
2025-11-19 00:00:00,Asset_09_NZ_Boundary,744,21.28,36.4,22.95,1.5,11.95,3.458,L0_CLEAN_COMPLIANT,sig_30d3a116
2025-11-19 00:00:00,Asset_10_NZ_Boundary,686,21.79,36.08,22.95,1.5,11.63,3.428,L0_CLEAN_COMPLIANT,sig_68e7e2c8
2025-11-19 00:15:00,Asset_01_NZ_Boundary,568,21.61,56.3,22.86,1.5,31.94,5.348,L2_HIGH_IT_LOAD,sig_ed7747da
2025-11-19 00:15:00,Asset_02_NZ_Boundary,624,21.42,36.12,22.86,1.5,11.76,3.431,L0_CLEAN_COMPLIANT,sig_cb22df1
2025-11-19 00:15:00,Asset_03_NZ_Boundary,558,21.44,36.71,22.86,1.5,12.35,3.487,L0_CLEAN_COMPLIANT,sig_c16c1e17
2025-11-19 00:15:00,Asset_04_NZ_Boundary,684,21.01,36.09,22.86,1.5,11.73,3.429,L0_CLEAN_COMPLIANT,sig_2183f305
2025-11-19 00:15:00,Asset_05_NZ_Boundary,565,21.62,41.98,28.81,1.5,11.67,3.988,L2_EFFICIENCY_DEGRADATION,sig_8fbca1d6
2025-11-19 00:15:00,Asset_06_NZ_Boundary,572,21.27,36.71,22.86,1.5,12.35,3.487,L0_CLEAN_COMPLIANT,sig_5712497b
2025-11-19 00:15:00,Asset_07_NZ_Boundary,587,21.27,36.82,22.86,1.5,12.46,3.498,L0_CLEAN_COMPLIANT,sig_c1635151
2025-11-19 00:15:00,Asset_08_NZ_Boundary,700,21.68,36.78,22.86,1.5,12.42,3.494,L0_CLEAN_COMPLIANT,sig_3f501000
2025-11-19 00:15:00,Asset_09_NZ_Boundary,748,21.55,35.9,22.86,1.5,11.54,3.41,L0_CLEAN_COMPLIANT,sig_57426cb2
2025-11-19 00:15:00,Asset_10_NZ_Boundary,612,21.96,35.96,22.86,1.5,11.6,3.416,L0_CLEAN_COMPLIANT,sig_bab47f07
2025-11-19 00:30:00,Asset_01_NZ_Boundary,710,21.71,55.99,22.73,1.5,31.76,5.319,L2_HIGH_IT_LOAD,sig_416095c9
2025-11-19 00:30:00,Asset_02_NZ_Boundary,749,21.6,36.38,22.73,1.5,12.16,3.456,L0_CLEAN_COMPLIANT,sig_689cb408
2025-11-19 00:30:00,Asset_03_NZ_Boundary,555,21.95,35.81,22.73,1.5,11.58,3.402,L0_CLEAN_COMPLIANT,sig_ae0d452a
2025-11-19 00:30:00,Asset_04_NZ_Boundary,662,21.51,36.18,22.73,1.5,11.95,3.437,L0_CLEAN_COMPLIANT,sig_d1495eed
2025-11-19 00:30:00,Asset_05_NZ_Boundary,566,21.45,41.97,28.68,1.5,11.79,3.987,L2_EFFICIENCY_DEGRADATION,sig_87ddbe07
2025-11-19 00:30:00,Asset_06_NZ_Boundary,672,21.07,36.02,22.73,1.5,11.8,3.422,L0_CLEAN_COMPLIANT,sig_ec89f359
2025-11-19 00:30:00,Asset_07_NZ_Boundary,651,21.21,36.55,22.73,1.5,12.32,3.472,L0_CLEAN_COMPLIANT,sig_c3051d35
2025-11-19 00:30:00,Asset_08_NZ_Boundary,622,21.96,35.93,22.73,1.5,11.71,3.413,L0_CLEAN_COMPLIANT,sig_e0558fc2
2025-11-19 00:30:00,Asset_09_NZ_Boundary,606,21.64,36.21,22.73,1.5,11.99,3.44,L0_CLEAN_COMPLIANT,sig_1363b055
2025-11-19 00:30:00,Asset_10_NZ_Boundary,722,21.19,35.97,22.73,1.5,11.75,3.417,L0_CLEAN_COMPLIANT,sig_6d387368
2025-11-19 00:45:00,Asset_01_NZ_Boundary,604,21.11,55.9,22.59,1.5,31.81,5.311,L2_HIGH_IT_LOAD,sig_bef34189
2025-11-19 00:45:00,Asset_02_NZ_Boundary,708,21.04,36.08,22.59,1.5,11.99,3.428,L0_CLEAN_COMPLIANT,sig_96055e
2025-11-19 00:45:00,Asset_03_NZ_Boundary,631,21.84,35.62,22.59,1.5,11.53,3.384,L0_CLEAN_COMPLIANT,sig_2b4680ef
2025-11-19 00:45:00,Asset_04_NZ_Boundary,639,21.41,36.16,22.59,1.5,12.07,3.435,L0_CLEAN_COMPLIANT,sig_4479ab7
2025-11-19 00:45:00,Asset_05_NZ_Boundary,554,21.19,41.73,28.54,1.5,11.69,3.964,L2_EFFICIENCY_DEGRADATION,sig_44d49cfc
2025-11-19 00:45:00,Asset_06_NZ_Boundary,653,21.41,36.34,22.59,1.5,12.25,3.452,L0_CLEAN_COMPLIANT,sig_fa176413
2025-11-19 00:45:00,Asset_07_NZ_Boundary,621,21.87,36.29,22.59,1.5,12.2,3.448,L0_CLEAN_COMPLIANT,sig_ee9b78d2
2025-11-19 00:45:00,Asset_08_NZ_Boundary,742,21.73,36.59,22.59,1.5,12.5,3.476,L0_CLEAN_COMPLIANT,sig_d8f65a02
2025-11-19 00:45:00,Asset_09_NZ_Boundary,736,21.56,36.01,22.59,1.5,11.92,3.421,L0_CLEAN_COMPLIANT,sig_2863a75e
2025-11-19 00:45:00,Asset_10_NZ_Boundary,616,21.29,35.97,22.59,1.5,11.88,3.417,L0_CLEAN_COMPLIANT,sig_5e560b14
2025-11-19 01:00:00,Asset_01_NZ_Boundary,687,21.96,56.43,22.5,1.5,32.43,5.361,L2_HIGH_IT_LOAD,sig_e4bdb2ed
2025-11-19 01:00:00,Asset_02_NZ_Boundary,608,21.8,36.14,22.5,1.5,12.14,3.433,L0_CLEAN_COMPLIANT,sig_8b250fee
2025-11-19 01:00:00,Asset_03_NZ_Boundary,581,21.96,35.84,22.5,1.5,11.84,3.405,L0_CLEAN_COMPLIANT,sig_71df4b4b
2025-11-19 01:00:00,Asset_04_NZ_Boundary,745,21.83,35.51,22.5,1.5,11.51,3.373,L0_CLEAN_COMPLIANT,sig_7ef14a0f
2025-11-19 01:00:00,Asset_05_NZ_Boundary,728,21.3,41.66,28.45,1.5,11.71,3.958,L2_EFFICIENCY_DEGRADATION,sig_f6ede8d9
2025-11-19 01:00:00,Asset_06_NZ_Boundary,591,21.31,35.95,22.5,1.5,11.95,3.415,L0_CLEAN_COMPLIANT,sig_285a99f2
2025-11-19 01:00:00,Asset_07_NZ_Boundary,743,21.71,35.77,22.5,1.5,11.77,3.398,L0_CLEAN_COMPLIANT,sig_8befb289
2025-11-19 01:00:00,Asset_08_NZ_Boundary,745,21.14,35.9,22.5,1.5,11.9,3.41,L0_CLEAN_COMPLIANT,sig_c73a9de
2025-11-19 01:00:00,Asset_09_NZ_Boundary,748,21.48,36.16,22.5,1.5,12.16,3.435,L0_CLEAN_COMPLIANT,sig_73119980
2025-11-19 01:00:00,Asset_10_NZ_Boundary,732,21.05,35.54,22.5,1.5,11.54,3.376,L0_CLEAN_COMPLIANT,sig_78700423
2025-11-19 01:15:00,Asset_01_NZ_Boundary,689,21.93,55.49,22.41,1.5,31.58,5.272,L2_HIGH_IT_LOAD,sig_e04e57aa
2025-11-19 01:15:00,Asset_02_NZ_Boundary,713,21.1,35.41,22.41,1.5,11.5,3.364,L0_CLEAN_COMPLIANT,sig_67ad43c7
2025-11-19 01:15:00,Asset_03_NZ_Boundary,688,21.53,36.19,22.41,1.5,12.28,3.438,L0_CLEAN_COMPLIANT,sig_c1363ae8
2025-11-19 01:15:00,Asset_04_NZ_Boundary,559,21.49,36.36,22.41,1.5,12.45,3.454,L0_CLEAN_COMPLIANT,sig_20b77780
2025-11-19 01:15:00,Asset_05_NZ_Boundary,693,21.88,41.95,28.36,1.5,12.09,3.985,L2_EFFICIENCY_DEGRADATION,sig_2b3d4f31
2025-11-19 01:15:00,Asset_06_NZ_Boundary,701,21.25,35.67,22.41,1.5,11.76,3.389,L0_CLEAN_COMPLIANT,sig_a267c84e
2025-11-19 01:15:00,Asset_07_NZ_Boundary,618,21.91,35.64,22.41,1.5,11.73,3.386,L0_CLEAN_COMPLIANT,sig_21ac1413
2025-11-19 01:15:00,Asset_08_NZ_Boundary,737,21.78,36.11,22.41,1.5,12.2,3.43,L0_CLEAN_COMPLIANT,sig_30c22f77
2025-11-19 01:15:00,Asset_09_NZ_Boundary,660,21.27,35.79,22.41,1.5,11.88,3.4,L0_CLEAN_COMPLIANT,sig_258957d2
2025-11-19 01:15:00,Asset_10_NZ_Boundary,550,21.22,36.05,22.41,1.5,12.14,3.425,L0_CLEAN_COMPLIANT,sig_77808cba
2025-11-19 01:30:00,Asset_01_NZ_Boundary,739,21.6,55.34,22.27,1.5,31.56,5.257,L2_HIGH_IT_LOAD,sig_d4b90c1c
2025-11-19 01:30:00,Asset_02_NZ_Boundary,604,21.02,35.73,22.27,1.5,11.96,3.394,L0_CLEAN_COMPLIANT,sig_e2bd54ef
2025-11-19 01:30:00,Asset_03_NZ_Boundary,684,21.67,35.4,22.27,1.5,11.62,3.363,L0_CLEAN_COMPLIANT,sig_79721e29
2025-11-19 01:30:00,Asset_04_NZ_Boundary,580,21.59,36.09,22.27,1.5,12.31,3.429,L0_CLEAN_COMPLIANT,sig_530c4ba4
2025-11-19 01:30:00,Asset_05_NZ_Boundary,652,21.66,41.28,28.22,1.5,11.55,3.922,L2_EFFICIENCY_DEGRADATION,sig_f46b1f52
2025-11-19 01:30:00,Asset_06_NZ_Boundary,738,21.46,36.16,22.27,1.5,12.39,3.435,L0_CLEAN_COMPLIANT,sig_fc4d48f8
2025-11-19 01:30:00,Asset_07_NZ_Boundary,596,21.19,35.65,22.27,1.5,11.87,3.387,L0_CLEAN_COMPLIANT,sig_4669d303
2025-11-19 01:30:00,Asset_08_NZ_Boundary,604,21.75,36.06,22.27,1.5,12.28,3.426,L0_CLEAN_COMPLIANT,sig_101e261f
2025-11-19 01:30:00,Asset_09_NZ_Boundary,564,21.82,36.06,22.27,1.5,12.29,3.426,L0_CLEAN_COMPLIANT,sig_9f74a4c5
2025-11-19 01:30:00,Asset_10_NZ_Boundary,572,21.04,35.98,22.27,1.5,12.21,3.418,L0_CLEAN_COMPLIANT,sig_1319135a
2025-11-19 01:45:00,Asset_01_NZ_Boundary,616,21.24,55.35,22.14,1.5,31.71,5.258,L2_HIGH_IT_LOAD,sig_caba7a05
2025-11-19 01:45:00,Asset_02_NZ_Boundary,683,21.98,35.54,22.14,1.5,11.9,3.376,L0_CLEAN_COMPLIANT,sig_b98dfd25
2025-11-19 01:45:00,Asset_03_NZ_Boundary,633,21.59,35.47,22.14,1.5,11.83,3.37,L0_CLEAN_COMPLIANT,sig_99155edc
2025-11-19 01:45:00,Asset_04_NZ_Boundary,566,21.27,35.9,22.14,1.5,12.26,3.41,L0_CLEAN_COMPLIANT,sig_69f19bd4
2025-11-19 01:45:00,Asset_05_NZ_Boundary,671,21.12,42.03,28.09,1.5,12.44,3.993,L2_EFFICIENCY_DEGRADATION,sig_eb5df467
2025-11-19 01:45:00,Asset_06_NZ_Boundary,634,21.06,35.45,22.14,1.5,11.81,3.368,L0_CLEAN_COMPLIANT,sig_b9c3204e
2025-11-19 01:45:00,Asset_07_NZ_Boundary,666,21.73,35.7,22.14,1.5,12.06,3.392,L0_CLEAN_COMPLIANT,sig_5240bfa3
2025-11-19 01:45:00,Asset_08_NZ_Boundary,606,21.65,36.05,22.14,1.5,12.41,3.425,L0_CLEAN_COMPLIANT,sig_7ff6da6b
2025-11-19 01:45:00,Asset_09_NZ_Boundary,648,21.64,35.83,22.14,1.5,12.19,3.404,L0_CLEAN_COMPLIANT,sig_7f04579f
2025-11-19 01:45:00,Asset_10_NZ_Boundary,693,21.97,36.01,22.14,1.5,12.37,3.421,L0_CLEAN_COMPLIANT,sig_4023d1af
2025-11-19 02:00:00,Asset_01_NZ_Boundary,614,21.15,55.16,22.05,1.5,31.61,5.24,L2_HIGH_IT_LOAD,sig_1eb41b53
2025-11-19 02:00:00,Asset_02_NZ_Boundary,718,21.52,35.22,22.05,1.5,11.67,3.346,L0_CLEAN_COMPLIANT,sig_77f989d6
2025-11-19 02:00:00,Asset_03_NZ_Boundary,709,21.05,35.18,22.05,1.5,11.63,3.342,L0_CLEAN_COMPLIANT,sig_4fcb4c01
2025-11-19 02:00:00,Asset_04_NZ_Boundary,696,21.65,35.95,22.05,1.5,12.4,3.415,L0_CLEAN_COMPLIANT,sig_825d2597
2025-11-19 02:00:00,Asset_05_NZ_Boundary,634,21.84,41.34,28.0,1.5,11.84,3.927,L2_EFFICIENCY_DEGRADATION,sig_9d7a406a
2025-11-19 02:00:00,Asset_06_NZ_Boundary,690,21.43,35.31,22.05,1.5,11.76,3.354,L0_CLEAN_COMPLIANT,sig_4d7e0812
2025-11-19 02:00:00,Asset_07_NZ_Boundary,687,21.34,35.47,22.05,1.5,11.92,3.37,L0_CLEAN_COMPLIANT,sig_a66553d7
2025-11-19 02:00:00,Asset_08_NZ_Boundary,627,21.37,35.45,22.05,1.5,11.9,3.368,L0_CLEAN_COMPLIANT,sig_9fc62537
2025-11-19 02:00:00,Asset_09_NZ_Boundary,648,21.62,35.92,22.05,1.5,12.37,3.412,L0_CLEAN_COMPLIANT,sig_2ca86124
2025-11-19 02:00:00,Asset_10_NZ_Boundary,699,21.15,35.51,22.05,1.5,11.96,3.373,L0_CLEAN_COMPLIANT,sig_d694bfa9
2025-11-19 02:15:00,Asset_01_NZ_Boundary,575,21.61,55.22,21.96,1.5,31.76,5.246,L2_HIGH_IT_LOAD,sig_10d31e40
2025-11-19 02:15:00,Asset_02_NZ_Boundary,714,21.15,35.84,21.96,1.5,12.38,3.405,L0_CLEAN_COMPLIANT,sig_88562c28
2025-11-19 02:15:00,Asset_03_NZ_Boundary,623,21.61,35.81,21.96,1.5,12.35,3.402,L0_CLEAN_COMPLIANT,sig_ed5694b0
2025-11-19 02:15:00,Asset_04_NZ_Boundary,713,21.08,35.25,21.96,1.5,11.79,3.349,L0_CLEAN_COMPLIANT,sig_d5e55578
2025-11-19 02:15:00,Asset_05_NZ_Boundary,630,21.97,41.56,27.91,1.5,12.15,3.948,L2_EFFICIENCY_DEGRADATION,sig_8c3e81e0
2025-11-19 02:15:00,Asset_06_NZ_Boundary,697,21.56,35.2,21.96,1.5,11.74,3.344,L0_CLEAN_COMPLIANT,sig_ae9c33c6
2025-11-19 02:15:00,Asset_07_NZ_Boundary,661,21.8,35.0,21.96,1.5,11.54,3.325,L0_CLEAN_COMPLIANT,sig_8c05f16f
2025-11-19 02:15:00,Asset_08_NZ_Boundary,717,21.18,35.37,21.96,1.5,11.91,3.36,L0_CLEAN_COMPLIANT,sig_6fcaec05
2025-11-19 02:15:00,Asset_09_NZ_Boundary,617,21.63,35.07,21.96,1.5,11.61,3.332,L0_CLEAN_COMPLIANT,sig_bc02709e
2025-11-19 02:15:00,Asset_10_NZ_Boundary,630,21.26,35.3,21.96,1.5,11.84,3.353,L0_CLEAN_COMPLIANT,sig_a4fde992
2025-11-19 02:30:00,Asset_01_NZ_Boundary,663,21.67,55.8,21.83,1.5,32.47,5.301,L2_HIGH_IT_LOAD,sig_8c96398f
2025-11-19 02:30:00,Asset_02_NZ_Boundary,649,21.7,35.14,21.83,1.5,11.82,3.338,L0_CLEAN_COMPLIANT,sig_2a4081e7
2025-11-19 02:30:00,Asset_03_NZ_Boundary,665,21.79,34.9,21.83,1.5,11.57,3.316,L0_CLEAN_COMPLIANT,sig_a0b8755a
